order_id,trader_id,account_id,symbol,side,order_type,quantity,price,status,timestamp,venue
ORD001,TRD001,ACC001,AAPL,BUY,LIMIT,5000,182.50,PLACED,2026-06-06 09:30:00.100,NYSE
ORD002,TRD001,ACC001,AAPL,BUY,LIMIT,4800,182.48,PLACED,2026-06-06 09:30:00.200,NYSE
ORD003,TRD001,ACC001,AAPL,BUY,LIMIT,5200,182.52,PLACED,2026-06-06 09:30:00.310,NYSE
ORD004,TRD001,ACC001,AAPL,BUY,LIMIT,4900,182.49,PLACED,2026-06-06 09:30:00.400,NYSE
ORD005,TRD001,ACC001,AAPL,BUY,LIMIT,5100,182.51,PLACED,2026-06-06 09:30:00.510,NYSE
ORD006,TRD001,ACC001,AAPL,BUY,LIMIT,4700,182.47,PLACED,2026-06-06 09:30:00.600,NYSE
ORD007,TRD001,ACC001,AAPL,BUY,LIMIT,5300,182.53,PLACED,2026-06-06 09:30:00.710,NYSE
ORD008,TRD001,ACC001,AAPL,BUY,LIMIT,5000,182.50,PLACED,2026-06-06 09:30:00.800,NYSE
ORD009,TRD001,ACC001,AAPL,BUY,LIMIT,4600,182.46,PLACED,2026-06-06 09:30:00.870,NYSE
ORD010,TRD001,ACC001,AAPL,BUY,LIMIT,5400,182.54,PLACED,2026-06-06 09:30:00.940,NYSE
ORD011,TRD001,ACC001,AAPL,BUY,LIMIT,5000,182.55,PLACED,2026-06-06 09:30:01.010,NYSE
ORD012,TRD001,ACC001,AAPL,BUY,LIMIT,4800,182.45,PLACED,2026-06-06 09:30:01.080,NYSE
ORD013,TRD001,ACC001,AAPL,BUY,LIMIT,5200,182.56,PLACED,2026-06-06 09:30:01.150,NYSE
ORD014,TRD001,ACC001,AAPL,BUY,LIMIT,4900,182.44,PLACED,2026-06-06 09:30:01.200,NYSE
ORD001,TRD001,ACC001,AAPL,BUY,LIMIT,5000,182.50,CANCELLED,2026-06-06 09:30:01.300,NYSE
ORD002,TRD001,ACC001,AAPL,BUY,LIMIT,4800,182.48,CANCELLED,2026-06-06 09:30:01.350,NYSE
ORD003,TRD001,ACC001,AAPL,BUY,LIMIT,5200,182.52,CANCELLED,2026-06-06 09:30:01.400,NYSE
ORD004,TRD001,ACC001,AAPL,BUY,LIMIT,4900,182.49,CANCELLED,2026-06-06 09:30:01.420,NYSE
ORD005,TRD001,ACC001,AAPL,BUY,LIMIT,5100,182.51,CANCELLED,2026-06-06 09:30:01.450,NYSE
ORD006,TRD001,ACC001,AAPL,BUY,LIMIT,4700,182.47,CANCELLED,2026-06-06 09:30:01.480,NYSE
ORD007,TRD001,ACC001,AAPL,BUY,LIMIT,5300,182.53,CANCELLED,2026-06-06 09:30:01.510,NYSE
ORD008,TRD001,ACC001,AAPL,BUY,LIMIT,5000,182.50,CANCELLED,2026-06-06 09:30:01.540,NYSE
ORD009,TRD001,ACC001,AAPL,BUY,LIMIT,4600,182.46,CANCELLED,2026-06-06 09:30:01.570,NYSE
ORD010,TRD001,ACC001,AAPL,BUY,LIMIT,5400,182.54,CANCELLED,2026-06-06 09:30:01.600,NYSE
ORD011,TRD001,ACC001,AAPL,BUY,LIMIT,5000,182.55,CANCELLED,2026-06-06 09:30:01.630,NYSE
ORD012,TRD001,ACC001,AAPL,BUY,LIMIT,4800,182.45,CANCELLED,2026-06-06 09:30:01.660,NYSE
ORD015,TRD001,ACC001,AAPL,SELL,LIMIT,50000,183.20,FILLED,2026-06-06 09:30:01.700,NYSE
ORD016,TRD002,ACC002,MSFT,BUY,MARKET,1000,415.00,FILLED,2026-06-06 09:31:00.000,NASDAQ
ORD017,TRD002,ACC002,MSFT,SELL,MARKET,1000,415.05,FILLED,2026-06-06 09:31:00.500,NASDAQ
ORD018,TRD002,ACC002,MSFT,BUY,MARKET,1200,415.10,FILLED,2026-06-06 09:31:01.000,NASDAQ
ORD019,TRD002,ACC002,MSFT,SELL,MARKET,1200,415.08,FILLED,2026-06-06 09:31:01.500,NASDAQ
ORD020,TRD002,ACC002,MSFT,BUY,MARKET,800,415.15,FILLED,2026-06-06 09:31:02.000,NASDAQ
ORD021,TRD002,ACC002,MSFT,SELL,MARKET,800,415.12,FILLED,2026-06-06 09:31:02.500,NASDAQ
ORD022,TRD003,ACC003,TSLA,BUY,LIMIT,200,245.00,PLACED,2026-06-06 09:32:00.000,NASDAQ
ORD023,TRD003,ACC003,TSLA,BUY,LIMIT,300,244.80,PLACED,2026-06-06 09:32:05.000,NASDAQ
ORD024,TRD003,ACC003,TSLA,BUY,LIMIT,250,244.60,PLACED,2026-06-06 09:32:10.000,NASDAQ
ORD025,TRD003,ACC003,TSLA,SELL,LIMIT,2000,246.50,PLACED,2026-06-06 09:32:15.000,NASDAQ
ORD026,TRD004,ACC004,NVDA,BUY,LIMIT,500,875.00,FILLED,2026-06-06 09:33:00.000,NASDAQ
ORD027,TRD004,ACC004,NVDA,BUY,LIMIT,500,875.50,FILLED,2026-06-06 09:33:30.000,NASDAQ
ORD028,TRD004,ACC004,NVDA,SELL,LIMIT,1000,880.00,PLACED,2026-06-06 09:34:00.000,NASDAQ
ORD029,TRD005,ACC005,GOOGL,BUY,MARKET,100,175.20,FILLED,2026-06-06 09:35:00.000,NASDAQ
ORD030,TRD005,ACC005,GOOGL,SELL,MARKET,100,175.18,FILLED,2026-06-06 09:35:30.000,NASDAQ
