trade_id,buy_order_id,sell_order_id,symbol,quantity,price,timestamp,buyer_trader_id,seller_trader_id,venue
TRD_EX001,ORD015,EXT_SELL_001,AAPL,50000,183.20,2026-06-06 09:30:01.700,TRD001,EXT001,NYSE
TRD_EX002,ORD016,EXT_SELL_002,MSFT,1000,415.00,2026-06-06 09:31:00.000,TRD002,EXT002,NASDAQ
TRD_EX003,EXT_BUY_001,ORD017,MSFT,1000,415.05,2026-06-06 09:31:00.500,EXT003,TRD002,NASDAQ
TRD_EX004,ORD018,EXT_SELL_003,MSFT,1200,415.10,2026-06-06 09:31:01.000,TRD002,EXT004,NASDAQ
TRD_EX005,EXT_BUY_002,ORD019,MSFT,1200,415.08,2026-06-06 09:31:01.500,EXT005,TRD002,NASDAQ
TRD_EX006,ORD020,EXT_SELL_004,MSFT,800,415.15,2026-06-06 09:31:02.000,TRD002,EXT006,NASDAQ
TRD_EX007,EXT_BUY_003,ORD021,MSFT,800,415.12,2026-06-06 09:31:02.500,EXT007,TRD002,NASDAQ
TRD_EX008,ORD026,EXT_SELL_005,NVDA,500,875.00,2026-06-06 09:33:00.000,TRD004,EXT008,NASDAQ
TRD_EX009,ORD027,EXT_SELL_006,NVDA,500,875.50,2026-06-06 09:33:30.000,TRD004,EXT009,NASDAQ
TRD_EX010,ORD029,EXT_SELL_007,GOOGL,100,175.20,2026-06-06 09:35:00.000,TRD005,EXT010,NASDAQ
TRD_EX011,EXT_BUY_004,ORD030,GOOGL,100,175.18,2026-06-06 09:35:30.000,EXT011,TRD005,NASDAQ
